Id,UserId,Avatar,Author,Content,Url,ReactionsCount,Depth,SubCommentsCount,CommentAt
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzc1ODk4NDczMzEwNzYxNQ==,1.00004E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/428704751_2735183589952801_8285157448925670558_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHb5-eTjjYmgc_U4CLaiumlkst7z1rMS66Sy3vPWsxLrh5GNeeudiKrYObUk4LZ_FNG0odMw-gYev_GdehOrjxG&_nc_ohc=FQ4As0t7BBMQ7kNvgGnoYDb&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAJ_jQ90lanFI-CE9mcxwWTgjyoGFWlSejTVHcTNUrO7g&oe=667619EE,Đào Tùng Lâm,view lên dữ vậy chồng,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=758984733107615,7,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE2NzEzMDM4MzM3MDU0OTU=,6.15531E+13,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/434848163_122142551654104937_7398327606219430638_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEbsJKuLRt-vsvYw15MroQ35zmTvkqlw5bnOZO-SqXDltPy_Ovpnw0xT8E44VT17FhK9f3xAb5ncYxH2C721ePQ&_nc_ohc=FC46X3q2G_sQ7kNvgH8qIz1&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDapkvzWhOTks4Qjlx4kd3PlcnMHatvCfSDROPCqL2GkQ&oe=6675EA1C,Minh Đức,Ỏhhhh,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1671303833705495,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzc2NzkzMzAwODg3OTU5Mg==,1.00051E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448576144_996212062103029_2617954367054659381_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH6ClP8lD_VNdC9HO3PuRcQ-k8DIHQjkgz6TwMgdCOSDJfA-jpJnpixemPOlFwDJpHwYxzP7cfeH2QQNXPn-ozU&_nc_ohc=0We9-h-dAAcQ7kNvgGg5-Gb&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAPg2Mf6KackEf4ZbNnR48tORIirkt1dmt66-K-rNCusQ&oe=66761DCC,Nguyễn Đức Hưng,dạo này sĩ z ba,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=767933008879592,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE0NjI4MjMxOTc2ODczMTA=,1.00006E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/425477981_4191261167766853_1722873043689846952_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGiFIum92Qvg_bO8urQmp-ySs5ZNThi9XhKzlk1OGL1eIy82jjXhNZ9rahl_nlniMVM0JFRpAwpD0bLZKgm4jCI&_nc_ohc=Go6Nejw4qu8Q7kNvgEi0hFd&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYD2hQ4tRKM5BRsS_Usm-vv1dWN-RMYrG0T9RpGjFVuDEA&oe=66760EBD,Trịnh Phương Nam,Top 1 capcut luôn à 😂😂❤️,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1462823197687310,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzM2NDA5NTgwODk1MTIxODQ=,1.00039E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/427905124_1075562090417249_8818595179626995362_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH0LIGWQfffF8gq6HdRvVpJFmUC045i0joWZQLTjmLSOiwbBZ5D8jIj-wyo4Zyr29FPqsV7P0MyyrvkXjwVFcTr&_nc_ohc=KuhOBnk2ldoQ7kNvgECTN3C&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDREOdCTGmKxdwAHCrUrYGlbDgx6SkX-2E-DI2jzQDBVA&oe=66760F68,Kiều Vân,🌺🌺🌺,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=3640958089512184,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzk3MDkyMzYxNDU4MjIxNw==,1.00004E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/410386423_3011229455684230_6582025047050642023_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGjCQXYFxyUc30ZbXkMGvwGTghglRea9UNOCGCVF5r1Q1g3FmgYLv2qUjnz_UdTTO404Pl268uC658kLWuTgWi2&_nc_ohc=Ji0e5onx5ZIQ7kNvgFcAq7I&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAxxNjTkM357YB_pZpjwp3RKkle_KZSF8gTDVhpVn259w&oe=66761B10,Quang Khải,Sắp 30 tuổi r đó,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=970923614582217,1,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzExMjkxNjIzNzE2NzM0MTA=,1.00032E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/412642867_1010562756702476_1264288412789903893_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFYZwBBtR9u6BEBvj4dG4OmkjE21VTAA-uSMTbVVMAD6_iYiaPS0u7kmOOAo8fcBLvzeLFqv_IVEaRWo-9MGUp2&_nc_ohc=R02sH8_hi78Q7kNvgHczGqA&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYB5opop-PfwGW3CTofmazdhMpoeRjrHjt4X98jXo4FTbA&oe=6675F393,Huỳnh Trâm,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/18120725_193082771210660_5496825911380541440_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEkq5YmqtLpWJ6Lae-d17V-pGjJCCWX2GykaMkIJZfYbAJmKoO0zCnmwn_alWChyvmgAaX2OENs--WbzgMhZSuo&_nc_ohc=sT_lN2vEMCcQ7kNvgFPTept&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCjwdhMNulFIiE4xSdZKFnjg2KuKun8a-CDF8dqJ6paRQ&oe=6675E9E3,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1129162371673410,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE1NTQ4MzU2Mjg3MTcxNDc=,1.00006E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t1.6435-1/46333662_2189091007980370_4271453127443480576_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG14ObEB79KKRrtBJi_LxTDOLqwLeRnN0s4urAt5Gc3S0B9ljv3OGrV8DLyMdjfY2jRBq8TzZzxZPNtsIhs_Eb0&_nc_ohc=UP5t4-Cts_cQ7kNvgFxEpgj&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYB0XGPCF9YlivOZgNpnaDOJiTKBrf1GrWob1pg1C_ASJA&oe=6697A137,Phan Trung Thắng,"Tình hình là ai cũng thuộc bài hát rồi anh ơi M-TP
😝😝😝
Tiếp tục cùng nhau giữ vững phong độ top 1 các bảng xếp hạng 

Và sớm lên 100 M YouTube nha mn",https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1554835628717147,108,0,4,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzM4Mjc2ODE5NDgwMTM0Ng==,1.00008E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/441514076_3739564502980287_5409747284136873272_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH3s5BdOIWkdB1k25cB-DyUKhlplgAmCUYqGWmWACYJRnXYB6xuMHl6mm3L1U3_l5LHIXXfo9FRv3_ZCexqSGQV&_nc_ohc=eS3YTP3V_lAQ7kNvgHfefLO&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAbnolZF1ssnMJW_SoP2dhqLat3RwbUcCrgZH1EB9MMzg&oe=6675EA17,Văn Nguyễn,❤️❤️❤️,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=382768194801346,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzM5MDczNzkwMDA1NDExMw==,1.00023E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/431012746_1645379326233447_2367716430884112073_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHtaWFhZYpGViqtlXdLkn4LUvyr_bCC9v5S_Kv9sIL2_g617_9Yqa9QkFCrwS5RtHy_1pjxhuPYC-5SDrY7NHdr&_nc_ohc=kJfIBr7OnxAQ7kNvgEFl5WO&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDj-Qq1P1xTvrHLBPQxmtdmrU1kqEDdzIB8c8ArE7gpWw&oe=6676100A,Nguyen Quynh Anh,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/437926561_951370969818826_3752116506620771709_n.webp?stp=dst-webp_s168x128&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEPyONa1r8yv22SVkgQNkFKTRV-hEt4frRNFX6ES3h-tPsKr4nXogOhvTfASMALKuQnQ3kuvzgBjz-O2kGwldFJ&_nc_ohc=nTlQSORYTzYQ7kNvgH71gR9&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDu211aZ4fc34kcMwGwULicGi0SswRWI1uUlJAowF886Q&oe=6675EAA5,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=390737900054113,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzY4OTUyODcyNjYzNjc0Mg==,1.00027E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/438239463_1511087713136992_3127063455870129006_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEejXQmyK15LzYO2-gAv-pjHkl6pyj0ShweSXqnKPRKHF5rXwujt7Qag4uuQlv7RBvV3yb4ZTKl8eMe0xzPC8dA&_nc_ohc=kIZ8TFYbFuUQ7kNvgE6lxLU&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDXrTDyNdhkljGsiHVxFyEVgU4_O7G3JTeoTT9jSCLNlw&oe=667613B7,Linh Hà Trần,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/445392427_2291109491232296_470506140239526490_n.webp?stp=dst-webp_s168x128&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH-OYDYsRMB-ZGx7QvlYriF9o8EPjKGk_72jwQ-MoaT_rBxBZWlqGjXcrbwqnj-K_dhcgunnEe2QuSUe-vYg2kv&_nc_ohc=n7vKrLbsgWwQ7kNvgHT1_au&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDUzGlnGxxkGYpnPgINOK76rwWwFQlj-QkRKJz6bMqmDg&oe=6675F2EA,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=689528726636742,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE0Mjc0MTI3NzQ2Mjc5NTM=,1.00024E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448351677_1648161222669410_1785436742137570509_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFiRBDGQqSDGnHmLU9WKv_M981GgEaR7z33zUaARpHvPY8Kdz3b3pumRH-czCuwiIFkvcUMBuWR2wWWQ0pt6pvl&_nc_ohc=66Kx9-9nYyUQ7kNvgHvdHg9&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBLSv1BLRQRyD-WdyM4A0NcNJeO5cYWXGRNDjVT217ZNA&oe=66761316,Tú Chi,Perfecttttttttt ❤️‍🔥,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1427412774627953,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzM3MzA1MTYyNDcyMzMxMjg=,1.00025E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/329010490_606835188120733_4888496163698323057_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF8WDHUbuuCSh6t2bFzvgZj96DGQFyyK6_3oMZAXLIrr6_u8FhQSXBLEC3q81idIbks5iknEsvjE7zfOLykk6JB&_nc_ohc=H6vIZkgHsyoQ7kNvgEjOrq-&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDGekOxHNmrnhWSgfc4SNF5eK28QXpURlp5bfC1UuCPoA&oe=667613E6,Nguyễn Hiếu,🫡,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=3730516247233128,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzM3MzIzOTcxMDY5OTg2MzQ=,1.00015E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/440186070_1821718041683183_7638146847659935236_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFA-2ixOfoOw7fLc8JXkJsKxMX-Tz44mp_Exf5PPjian_0xCLoDHTdDB7LhKJK3pp6UYntYgb6DUiu-D2GxxAjH&_nc_ohc=oYw4LZ7qODIQ7kNvgESPzjq&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYApNF7Z2DKE4QMvp0gqJ79-fElYevnigddwffZLsSeiZg&oe=6676171A,Vương Thị Hồng Thắm,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/437557503_1103303587571081_2612704248333243347_n.webp?stp=dst-webp_s168x128&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGT71ovDq0lX1zrcJEhOVhC6JUnNQ5gkHfolSc1DmCQdzFqhRRJX1lBHzXSbFxcm-zpAckOYMJsr5Xhm6xdp8kU&_nc_ohc=B7NdHHX9W2IQ7kNvgE9AcVl&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCAFxM2u45ALh1v2m5vRJtch84BmdZVTiqsKWwdj_vlVw&oe=6675EEE4,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=3732397106998634,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzk2Nzg1MTE0MTQ4OTQ0Mg==,1.00005E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/435711835_2660680950774412_9183583272526848092_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEHCzV1zshR9u7Lk5aWPrtjLtYtexi7R2cu1i17GLtHZ8NHVDHthGaFcG_Ou_zjt5GiwXZk9lOG0cbZv7dBb4Dm&_nc_ohc=bC3K3ebhh04Q7kNvgFDwb0A&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBmn4caVRydGCbNzCBK8dVX9w0B2LnJPViyohGFQiC3fw&oe=6675F53C,Song Linh Linh,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/17629434_2041014436126030_3869722785886502912_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGGY9w4fAnKo9P9ZRW50rbbGvhJRHOZFSIa-ElEc5kVIrR5iWTUMaIiuuBZeniwJC32SopunC6FqqzMpr4cjr1B&_nc_ohc=DRMbjvtTByUQ7kNvgGzJNqR&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYC1LclksmDWdzwBJj1UF7RXANyioUOOQ-ytDRU6ghr6cg&oe=66761D40,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=967851141489442,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzEwMTg3OTk5MzY0NzQzOTI=,1.00018E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/438304094_1488514735093043_4691986882068668955_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEukafPoIDMcVmddLfqkdDscIVCWPyKdN9whUJY_Ip0376J6fTIgBkcs7dfSG-Lav9MIN7qmqSMQT67oJyOe9Bh&_nc_ohc=Pl31yAJqnSkQ7kNvgE-vkDx&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYApTv634y5gol4fAQZ6CTsHSUJ_1cZkvz6dVuOGSmQgzg&oe=6675F18E,Nguyễn Phương Thảo,Chúc mừngg tồng iu🫰,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1018799936474392,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE1NDMxMDc5Nzk4ODk0Mjc=,1.00056E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/426405490_885775969960137_8140311221521904148_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHP8uQvARj_ipjIQt84LZuVIf_-9zYaImAh__73NhoiYNaEdp5GIv8lmM3hYeIgTY90TDvL-e2IXaIPLJ-HgHid&_nc_ohc=W0RRWNoEXwQQ7kNvgEwiM7n&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAYUzVFLipdXT_R1GEyoBbiqJSdN1z1txKiD1Qs47ss-g&oe=66761819,ファン ガン,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/434928024_968932491344599_4129080917919335716_n.webp?stp=dst-webp_s168x128&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEkG8kMPV-NXMDS-WenF9Piy5411BFwkm3LnjXUEXCSbc9meMX_UTTi5Xdlk5_3dE0CLA37EnvSylhPKVEtoDEY&_nc_ohc=Rhyg4HUStEMQ7kNvgEVv8gP&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBTB37bEoPtRJvDOaOohRkuIsrHZPGj1SDkYtwoxPrcgw&oe=66761160,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1543107979889427,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzg1OTYxOTc1OTU0MzU3NA==,1.00089E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/440452228_430550579915823_1257703748767101761_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFJ0H7cvFNrwMW9rtqqSGYGBX2gAlt1gnEFfaACW3WCcX2JVFybTCxLImsdwBoDZ1X3i3BTVjZTBj4nxIuXRhzh&_nc_ohc=zW2VFGJeRHQQ7kNvgHBUpQg&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCINZNOC8Nruo-lnppBEvRQAlU9cJFjkKFqNcnrulPbdA&oe=6675EC73,Ngọc Trầm,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/12057017_687329588068487_468678991_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFt8J-k9RHTM_KRDZSHBeWwQytBSS_gHztDK0FJL-AfOy_8XQ2p0XwKOcwJi3EP4pYvLMcVQQG61O7OgLp9-OpJ&_nc_ohc=VB-MgITuMqQQ7kNvgH9YNb9&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDfUEE-SYT15ToLdEo8R2WUw8T6na4uieMgSy73Dolx4A&oe=6675EA42,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=859619759543574,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzgxNzczMjcwNjg5ODQ0NDM=,1.00036E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/438206115_1119919519218030_380240940632567696_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHLwrt6vwGYzWWPtpK2WPcaklIKEaxfRGSSUgoRrF9EZPsgVtMZLxX0AUfhcF8fdjQ1uvLPDI3129mySnUp5zVN&_nc_ohc=Hop89CLB4G8Q7kNvgHkL85P&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAco1HUEHSHF_tB2073eG5m2mcS-dwDuextOH5WfIRl_w&oe=66761E25,Ngô Huỳnh Nhật Thanh,"Đỉnh quá sếp ơi, nhạc gì nghe dính mãi không thoát ra được 🫶🏻😍",https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=8177327068984443,23,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzgzODg3MzA4MDkwMzY5Mw==,1.00049E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/440208046_982537816720329_8632856918719299995_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEgsGFToqoExbuHS8c83C5lWUvEFLEHpc5ZS8QUsQelzrMoXKW7aSm8ZV2ebe0mSgJftslpqqLXAJVyWwgNmbO_&_nc_ohc=yqLjJuKUD8gQ7kNvgFaVnW2&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAvkTstN7v168UzXsfgFLGHd2kB4yjIcGIzahGYCk9RjQ&oe=6675FE68,Khánh Linh,Yêu chồng lắm luôn 🥰🥹,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=838873080903693,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzEwMDg3OTI3MTA1OTU0NjA=,1.00002E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448562604_25862986583347376_1954984343128526562_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGr42FB-vVO-fOPxpDS_nPcoWVFubdlXfKhZUW5t2Vd8pcPlSgH7PVY-cs0j_ZLe4DLLYEtyoUR__IXRMwHjH1M&_nc_ohc=_cqKCdQLQ3YQ7kNvgGs4G3h&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYByxNBOk-VgDbzfRhmAuIX6Ot5TrmpattNqp0zR-jHA6g&oe=66760018,Mai Lê,Không thể làm trái tim người nào đó đau rooig,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1008792710595460,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzcwNzQ4NzUwNDc4MDg3Ng==,1.00015E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/409622957_1747202439111189_5544605658567376892_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHsTifvxpGwQpId8V9C_T-6UIgZna-wlcJQiBmdr7CVwqabxDp9irIaaILZtq6JWH42I3SkqUGqFXl9Ej1TKxUP&_nc_ohc=-9Mq92kU0CwQ7kNvgEdfikQ&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBaJ9dKX28sS73E6xsMiWvT2VVQCkiz-PEw6ifX83uFbA&oe=6675FA85,Nguyễn Ngọc,😘,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=707487504780876,0,0,1,6/14/2024 19:33
